time,x_true,y_true,yaw_true,nkf_x,nkf_y,nkf_yaw,ekf_x,ekf_y,ekf_yaw,ukf_x,ukf_y,ukf_yaw,nkf_xy_error,nkf_yaw_error,ekf_xy_error,ekf_yaw_error,ukf_xy_error,ukf_yaw_error
313.499,2.02857,-0.64194,-0.8316,2.40885,-1.13493,7.12238,2.80246,-1.35314,7.12238,2.60923,-1.29946,7.12238,0.622618,1.6708,1.05106,1.6708,0.877213,1.6708
313.518,2.02934,-0.642227,-0.8278,2.40887,-1.13491,7.12314,2.80262,-1.35297,7.12314,2.60934,-1.29935,7.12314,0.621917,1.66776,1.05029,1.66776,0.876472,1.66776
313.529,2.02976,-0.642726,-0.8235,2.40894,-1.13483,7.1258,2.80317,-1.35235,7.1258,2.6097,-1.29893,7.1258,0.621244,1.66611,1.04963,1.66611,0.875754,1.66611
313.55,2.02993,-0.643608,-0.8181,2.4091,-1.13465,7.13179,2.80441,-1.35095,7.13179,2.61054,-1.298,7.13179,0.620399,1.66671,1.04889,1.66671,0.874833,1.66671
313.58,2.03005,-0.644698,-0.8122,2.40917,-1.13458,7.13421,2.80491,-1.35039,7.13421,2.61087,-1.29762,7.13421,0.619446,1.66322,1.04805,1.66322,0.873877,1.66322
313.601,2.03033,-0.645605,-0.8073,2.40935,-1.13437,7.14106,2.80632,-1.34877,7.14106,2.61182,-1.29653,7.14106,0.6185,1.66517,1.04719,1.66517,0.872829,1.66517
313.618,2.03095,-0.646174,-0.8039,2.40937,-1.13435,7.14179,2.80648,-1.34859,7.14179,2.61193,-1.29641,7.14179,0.617666,1.66251,1.04634,1.66251,0.871973,1.66251
313.641,2.03184,-0.646481,-0.8017,2.40955,-1.13414,7.14876,2.80789,-1.34695,7.14876,2.61289,-1.29529,7.14876,0.616824,1.66727,1.04542,1.66727,0.87096,1.66727
313.66,2.03271,-0.646781,-0.799,2.40957,-1.13411,7.14949,2.80804,-1.34677,7.14949,2.61299,-1.29517,7.14949,0.616045,1.6653,1.04457,1.6653,0.870132,1.6653
313.673,2.03342,-0.647345,-0.7946,2.40962,-1.13405,7.15168,2.80848,-1.34625,7.15168,2.61329,-1.29482,7.15168,0.615148,1.66309,1.04364,1.66309,0.869177,1.66309
313.694,2.0339,-0.648255,-0.7884,2.40979,-1.13385,7.158,2.80977,-1.34472,7.158,2.61416,-1.29378,7.158,0.614081,1.66321,1.04261,1.66321,0.867991,1.66321
313.724,2.03424,-0.649431,-0.7812,2.40992,-1.13369,7.16322,2.81083,-1.34346,7.16322,2.61488,-1.29292,7.16322,0.612901,1.66123,1.04152,1.66123,0.866732,1.66123
313.755,2.03553,-0.651548,-0.7699,2.41001,-1.13358,7.16679,2.81155,-1.34258,7.16679,2.61538,-1.29232,7.16679,0.610404,1.65351,1.0391,1.65351,0.864182,1.65351
313.765,2.03657,-0.652135,-0.7671,2.41013,-1.13343,7.17139,2.81249,-1.34143,7.17139,2.61602,-1.29154,7.17139,0.609258,1.65531,1.03787,1.65531,0.862896,1.65531
313.795,2.03761,-0.652483,-0.7651,2.41027,-1.13327,7.17651,2.81353,-1.34015,7.17651,2.61673,-1.29066,7.17651,0.608298,1.65842,1.03679,1.65842,0.861768,1.65842
313.815,2.03844,-0.652814,-0.7633,2.41029,-1.13324,7.17739,2.81371,-1.33992,7.17739,2.61685,-1.2905,7.17739,0.607519,1.6575,1.03593,1.6575,0.860933,1.6575
313.836,2.03898,-0.653351,-0.7613,2.41046,-1.13303,7.17844,2.81506,-1.33824,7.17844,2.61778,-1.28935,7.17844,0.606704,1.65656,1.03508,1.65656,0.859946,1.65656
313.862,2.03926,-0.654242,-0.7589,2.41048,-1.133,7.17844,2.81521,-1.33805,7.17844,2.61789,-1.28921,7.17844,0.605816,1.65416,1.03426,1.65416,0.859066,1.65416
313.867,2.03957,-0.655343,-0.7559,2.41055,-1.13292,7.17844,2.81572,-1.33742,7.17844,2.61823,-1.28878,7.17844,0.604733,1.65116,1.03326,1.65116,0.85796,1.65116
313.897,2.04023,-0.656352,-0.7532,2.41065,-1.13279,7.17844,2.81656,-1.33637,7.17844,2.61881,-1.28806,7.17844,0.603494,1.64846,1.03204,1.64846,0.856629,1.64846
313.918,2.04128,-0.657031,-0.7516,2.41071,-1.13272,7.17844,2.81697,-1.33586,7.17844,2.6191,-1.28771,7.17844,0.602291,1.64686,1.03078,1.64686,0.855347,1.64686
313.928,2.0425,-0.657376,-0.7511,2.41086,-1.13253,7.17844,2.81815,-1.33438,7.17844,2.61992,-1.28668,7.17844,0.601217,1.64636,1.02955,1.64636,0.854071,1.64636
313.979,2.04407,-0.657901,-0.7475,2.41101,-1.13234,7.17844,2.81937,-1.33286,7.17844,2.62076,-1.28563,7.17844,0.59978,1.64276,1.02794,1.64276,0.852414,1.64276
314.009,2.04422,-0.659652,-0.7338,2.41108,-1.13225,7.17844,2.8199,-1.3322,7.17844,2.62113,-1.28516,7.17844,0.598278,1.62906,1.02664,1.62906,0.850934,1.62906
314.05,2.04436,-0.660683,-0.7278,2.41117,-1.13214,7.17844,2.82062,-1.3313,7.17844,2.62163,-1.28454,7.17844,0.597345,1.62306,1.02582,1.62306,0.849964,1.62306
314.061,2.04497,-0.661417,-0.7266,2.41117,-1.13214,7.17844,2.82062,-1.3313,7.17844,2.62163,-1.28454,7.17844,0.596392,1.62186,1.02488,1.62186,0.849012,1.62186
314.081,2.04609,-0.661764,-0.7302,2.41128,-1.13201,7.17844,2.82147,-1.33025,7.17844,2.62222,-1.2838,7.17844,0.595391,1.62546,1.02376,1.62546,0.847858,1.62546
314.101,2.04864,-0.662198,-0.7401,2.41136,-1.13191,7.17844,2.82206,-1.3295,7.17844,2.62264,-1.28329,7.17844,0.593459,1.63536,1.02151,1.63536,0.845709,1.63536
314.142,2.04949,-0.662996,-0.7409,2.41147,-1.13176,7.17844,2.823,-1.32833,7.17844,2.62329,-1.28247,7.17844,0.592263,1.63616,1.02029,1.63616,0.844391,1.63616
314.152,2.05012,-0.664277,-0.7391,2.41152,-1.1317,7.17844,2.82338,-1.32787,7.17844,2.62356,-1.28214,7.17844,0.590846,1.63436,1.01896,1.63436,0.842962,1.63436
314.173,2.05084,-0.665739,-0.7366,2.41167,-1.13152,7.17844,2.82453,-1.32642,7.17844,2.62437,-1.28113,7.17844,0.589193,1.63186,1.0174,1.63186,0.841211,1.63186
314.224,2.05311,-0.667949,-0.7341,2.41183,-1.13131,7.17844,2.82582,-1.32481,7.17844,2.62528,-1.27999,7.17844,0.585996,1.62936,1.01418,1.62936,0.837839,1.62936
314.244,2.05424,-0.668555,-0.7339,2.41187,-1.13127,7.17844,2.82607,-1.3245,7.17844,2.62545,-1.27978,7.17844,0.584814,1.62916,1.01291,1.62916,0.836587,1.62916
314.255,2.05496,-0.668985,-0.7334,2.41203,-1.13108,7.17844,2.82732,-1.32294,7.17844,2.62633,-1.27867,7.17844,0.583974,1.62866,1.01203,1.62866,0.835579,1.62866
314.295,2.05527,-0.669387,-0.7322,2.41207,-1.13102,7.17844,2.82766,-1.32252,7.17844,2.62657,-1.27838,7.17844,0.58345,1.62746,1.01152,1.62746,0.83502,1.62746
314.298,2.05541,-0.669804,-0.7313,2.41215,-1.13092,7.17844,2.82831,-1.32171,7.17844,2.62703,-1.27781,7.17844,0.583002,1.62656,1.01112,1.62656,0.834515,1.62656
314.326,2.05562,-0.670216,-0.7308,2.4122,-1.13086,7.17844,2.8287,-1.32122,7.17844,2.62731,-1.27746,7.17844,0.582526,1.62606,1.01067,1.62606,0.834005,1.62606
314.332,2.05611,-0.6706,-0.7316,2.41224,-1.1308,7.17844,2.82904,-1.3208,7.17844,2.62755,-1.27716,7.17844,0.581909,1.62686,1.01004,1.62686,0.83334,1.62686
314.357,2.05687,-0.671028,-0.7329,2.41236,-1.13065,7.17844,2.82999,-1.31961,7.17844,2.62822,-1.27632,7.17844,0.581062,1.62816,1.00915,1.62816,0.832359,1.62816
314.374,2.05778,-0.671631,-0.734,2.41239,-1.13062,7.17844,2.83021,-1.31934,7.17844,2.62837,-1.27613,7.17844,0.580019,1.62926,1.00806,1.62926,0.831264,1.62926
314.418,2.05977,-0.673566,-0.7352,2.41258,-1.13038,7.17844,2.83171,-1.31747,7.17844,2.62944,-1.2748,7.17844,0.577196,1.63046,1.00523,1.63046,0.828252,1.63046
314.438,2.06065,-0.6747,-0.7342,2.4127,-1.13023,7.17844,2.83263,-1.31632,7.17844,2.6301,-1.27398,7.17844,0.575715,1.62946,1.0038,1.62946,0.82668,1.62946
314.469,2.06141,-0.675678,-0.7325,2.41276,-1.13016,7.17844,2.83308,-1.31575,7.17844,2.63042,-1.27357,7.17844,0.57446,1.62776,1.00259,1.62776,0.825383,1.62776
314.475,2.06204,-0.676406,-0.7305,2.41277,-1.13014,7.17844,2.8332,-1.3156,7.17844,2.63051,-1.27347,7.17844,0.573492,1.62576,1.00163,1.62576,0.824402,1.62576
314.499,2.06261,-0.676877,-0.7289,2.41289,-1.13,7.17844,2.8341,-1.31448,7.17844,2.63115,-1.27266,7.17844,0.572727,1.62416,1.00087,1.62416,0.82353,1.62416
314.52,2.06319,-0.677198,-0.7286,2.41294,-1.12994,7.17844,2.83449,-1.31399,7.17844,2.63143,-1.27231,7.17844,0.572095,1.62386,1.0002,1.62386,0.822833,1.62386
314.53,2.06383,-0.677501,-0.7301,2.413,-1.12986,7.17844,2.835,-1.31336,7.17844,2.6318,-1.27186,7.17844,0.571442,1.62536,0.999508,1.62536,0.822097,1.62536
314.55,2.06448,-0.677888,-0.7323,2.41312,-1.12971,7.17844,2.83596,-1.31216,7.17844,2.63248,-1.271,7.17844,0.570696,1.62756,0.998744,1.62756,0.821227,1.62756
314.571,2.0651,-0.678405,-0.7341,2.41316,-1.12966,7.17844,2.83626,-1.31178,7.17844,2.6327,-1.27073,7.17844,0.569894,1.62936,0.997931,1.62936,0.82038,1.62936
314.601,2.06578,-0.679129,-0.7349,2.41329,-1.12949,7.17844,2.83731,-1.31047,7.17844,2.63345,-1.26979,7.17844,0.568852,1.63016,0.996923,1.63016,0.819226,1.63016
314.616,2.06652,-0.680069,-0.7343,2.41332,-1.12946,7.17844,2.83749,-1.31025,7.17844,2.63358,-1.26963,7.17844,0.567645,1.62956,0.99575,1.62956,0.818007,1.62956
314.632,2.06731,-0.681084,-0.7331,2.41344,-1.12931,7.17844,2.83845,-1.30905,7.17844,2.63427,-1.26876,7.17844,0.566317,1.62836,0.994488,1.62836,0.81659,1.62836
314.654,2.06824,-0.682069,-0.732,2.41347,-1.12928,7.17844,2.83866,-1.30879,7.17844,2.63443,-1.26858,7.17844,0.564957,1.62726,0.99314,1.62726,0.815203,1.62726
314.693,2.06924,-0.682978,-0.731,2.41364,-1.12906,7.17844,2.84005,-1.30706,7.17844,2.63542,-1.26733,7.17844,0.56356,1.62626,0.991777,1.62626,0.813653,1.62626
314.714,2.07105,-0.684562,-0.7288,2.41369,-1.12899,7.17844,2.84047,-1.30654,7.17844,2.63572,-1.26695,7.17844,0.56118,1.62406,0.98937,1.62406,0.811195,1.62406
314.744,2.07204,-0.685378,-0.7286,2.41383,-1.12882,7.17844,2.84158,-1.30515,7.17844,2.63653,-1.26595,7.17844,0.559879,1.62386,0.988085,1.62386,0.809764,1.62386
314.758,2.07289,-0.686043,-0.7287,2.41385,-1.1288,7.17844,2.8417,-1.305,7.17844,2.63661,-1.26584,7.17844,0.558826,1.62396,0.987004,1.62396,0.808675,1.62396
314.775,2.07358,-0.686447,-0.729,2.41401,-1.1286,7.17844,2.84293,-1.30347,7.17844,2.63751,-1.26473,7.17844,0.558024,1.62426,0.986207,1.62426,0.807727,1.62426
314.803,2.07417,-0.686689,-0.7298,2.41404,-1.12857,7.17844,2.84317,-1.30317,7.17844,2.63768,-1.26451,7.17844,0.557461,1.62506,0.985596,1.62506,0.807108,1.62506
314.815,2.07459,-0.686948,-0.7307,2.41409,-1.1285,7.17844,2.84359,-1.30264,7.17844,2.63799,-1.26413,7.17844,0.55698,1.62596,0.985106,1.62596,0.80657,1.62596
314.836,2.07504,-0.687495,-0.731,2.41422,-1.12834,7.17844,2.84461,-1.30137,7.17844,2.63873,-1.26321,7.17844,0.556223,1.62626,0.984416,1.62626,0.805722,1.62626
314.866,2.07647,-0.689586,-0.73,2.41428,-1.12826,7.17844,2.84512,-1.30073,7.17844,2.6391,-1.26274,7.17844,0.553668,1.62526,0.981995,1.62526,0.803154,1.62526
314.887,2.07722,-0.690631,-0.7284,2.41442,-1.12809,7.17844,2.84618,-1.29941,7.17844,2.63987,-1.26178,7.17844,0.552332,1.62366,0.980767,1.62366,0.801738,1.62366
314.912,2.07805,-0.69148,-0.7272,2.41447,-1.12803,7.17844,2.84656,-1.29893,7.17844,2.64015,-1.26143,7.17844,0.551138,1.62246,0.979597,1.62246,0.800503,1.62246
314.927,2.07887,-0.692129,-0.7269,2.41458,-1.12788,7.17844,2.8475,-1.29776,7.17844,2.64083,-1.26058,7.17844,0.550075,1.62216,0.978558,1.62216,0.799334,1.62216
314.957,2.0797,-0.692652,-0.7276,2.4146,-1.12786,7.17844,2.84762,-1.29761,7.17844,2.64092,-1.26047,7.17844,0.549152,1.62286,0.977589,1.62286,0.798367,1.62286
314.968,2.08056,-0.693235,-0.7284,2.41466,-1.12779,7.17844,2.84806,-1.29706,7.17844,2.64124,-1.26007,7.17844,0.548141,1.62366,0.976554,1.62366,0.797285,1.62366
314.999,2.08124,-0.69384,-0.7283,2.41477,-1.12764,7.17844,2.849,-1.29589,7.17844,2.64193,-1.25921,7.17844,0.547201,1.62356,0.975659,1.62356,0.796249,1.62356
315.019,2.08181,-0.694367,-0.7281,2.41489,-1.1275,7.17844,2.84991,-1.29475,7.17844,2.6426,-1.25838,7.17844,0.546396,1.62336,0.974907,1.62336,0.795357,1.62336
315.04,2.08251,-0.694961,-0.7283,2.41489,-1.1275,7.17844,2.84994,-1.29472,7.17844,2.64262,-1.25835,7.17844,0.545497,1.62356,0.97399,1.62356,0.794438,1.62356
315.05,2.08333,-0.69568,-0.7286,2.41492,-1.12746,7.17844,2.85017,-1.29442,7.17844,2.64279,-1.25813,7.17844,0.544415,1.62386,0.972906,1.62386,0.793319,1.62386
315.08,2.08426,-0.696542,-0.7293,2.41506,-1.12729,7.17844,2.85123,-1.2931,7.17844,2.64357,-1.25717,7.17844,0.543113,1.62456,0.971664,1.62456,0.791912,1.62456
315.094,2.0853,-0.697523,-0.7302,2.41511,-1.12723,7.17844,2.85161,-1.29263,7.17844,2.64385,-1.25682,7.17844,0.541682,1.62546,0.970248,1.62546,0.790432,1.62546
315.121,2.08619,-0.698449,-0.7297,2.41524,-1.12706,7.17844,2.8527,-1.29127,7.17844,2.64465,-1.25582,7.17844,0.540357,1.62496,0.96901,1.62496,0.789012,1.62496
315.144,2.08676,-0.699236,-0.7278,2.41526,-1.12704,7.17844,2.85282,-1.29112,7.17844,2.64473,-1.25571,7.17844,0.539377,1.62306,0.968077,1.62306,0.788034,1.62306
315.162,2.08722,-0.699893,-0.7265,2.41531,-1.12697,7.17844,2.85326,-1.29057,7.17844,2.64506,-1.2553,7.17844,0.538555,1.62176,0.967325,1.62176,0.787189,1.62176
315.173,2.08773,-0.700449,-0.7264,2.41542,-1.12684,7.17844,2.85411,-1.28951,7.17844,2.64569,-1.25452,7.17844,0.537762,1.62166,0.966608,1.62166,0.786328,1.62166
315.193,2.0884,-0.700927,-0.7275,2.41547,-1.12678,7.17844,2.85449,-1.28903,7.17844,2.64597,-1.25417,7.17844,0.536959,1.62276,0.965801,1.62276,0.785471,1.62276
315.214,2.08932,-0.701432,-0.7296,2.41559,-1.12662,7.17844,2.85546,-1.28782,7.17844,2.64668,-1.25328,7.17844,0.535946,1.62486,0.96479,1.62486,0.784335,1.62486
315.244,2.09104,-0.702475,-0.731,2.41566,-1.12653,7.17844,2.85604,-1.2871,7.17844,2.64711,-1.25274,7.17844,0.53405,1.62626,0.962819,1.62626,0.782315,1.62626
315.275,2.09171,-0.703224,-0.7303,2.41578,-1.12639,7.17844,2.85696,-1.28595,7.17844,2.64779,-1.25189,7.17844,0.533003,1.62556,0.961867,1.62556,0.781198,1.62556
315.295,2.09242,-0.704137,-0.7305,2.41589,-1.12626,7.17844,2.8578,-1.28491,7.17844,2.64841,-1.25112,7.17844,0.531806,1.62576,0.960782,1.62576,0.77995,1.62576
315.319,2.09321,-0.705064,-0.7312,2.4159,-1.12623,7.17844,2.85794,-1.28473,7.17844,2.64852,-1.25099,7.17844,0.530579,1.62646,0.959594,1.62646,0.778715,1.62646
315.326,2.09415,-0.705954,-0.7317,2.41597,-1.12615,7.17844,2.85846,-1.28408,7.17844,2.6489,-1.25051,7.17844,0.529276,1.62696,0.95833,1.62696,0.777359,1.62696
315.356,2.09511,-0.706813,-0.7311,2.41607,-1.12603,7.17844,2.85926,-1.28308,7.17844,2.6495,-1.24976,7.17844,0.527972,1.62636,0.957085,1.62636,0.775978,1.62636
315.37,2.09591,-0.707626,-0.73,2.41612,-1.12597,7.17844,2.85964,-1.28261,7.17844,2.64978,-1.24942,7.17844,0.526822,1.62526,0.955974,1.62526,0.774793,1.62526
315.397,2.09657,-0.708355,-0.729,2.41618,-1.12589,7.17844,2.86013,-1.282,7.17844,2.65014,-1.24896,7.17844,0.525817,1.62426,0.955031,1.62426,0.773753,1.62426
315.417,2.09714,-0.708974,-0.7287,2.41629,-1.12575,7.17844,2.86099,-1.28092,7.17844,2.65078,-1.24816,7.17844,0.524938,1.62396,0.954248,1.62396,0.772814,1.62396
315.438,2.09761,-0.709431,-0.7291,2.41633,-1.1257,7.17844,2.86134,-1.28049,7.17844,2.65104,-1.24784,7.17844,0.524271,1.62436,0.953615,1.62436,0.772117,1.62436
315.448,2.09809,-0.709745,-0.73,2.41646,-1.12555,7.17844,2.86231,-1.27927,7.17844,2.65177,-1.24694,7.17844,0.523686,1.62526,0.9531,1.62526,0.771447,1.62526
315.476,2.09868,-0.710062,-0.7312,2.41647,-1.12552,7.17844,2.86246,-1.27909,7.17844,2.65187,-1.2468,7.17844,0.523066,1.62646,0.952442,1.62646,0.770784,1.62646
315.499,2.09935,-0.710449,-0.7324,2.41658,-1.1254,7.17844,2.86326,-1.27809,7.17844,2.65247,-1.24605,7.17844,0.522317,1.62766,0.951725,1.62766,0.769948,1.62766
315.509,2.10009,-0.711045,-0.7326,2.41662,-1.12534,7.17844,2.86364,-1.27762,7.17844,2.65275,-1.2457,7.17844,0.521374,1.62786,0.950795,1.62786,0.768957,1.62786
315.539,2.10094,-0.711893,-0.7315,2.41675,-1.12518,7.17844,2.86461,-1.2764,7.17844,2.65348,-1.24479,7.17844,0.520134,1.62676,0.949664,1.62676,0.767646,1.62676
315.556,2.10181,-0.712884,-0.7299,2.41677,-1.12516,7.17844,2.86479,-1.27619,7.17844,2.65361,-1.24463,7.17844,0.51881,1.62516,0.948386,1.62516,0.766313,1.62516
315.57,2.10261,-0.713948,-0.7283,2.41683,-1.12508,7.17844,2.86525,-1.27561,7.17844,2.65396,-1.2442,7.17844,0.517461,1.62356,0.947145,1.62356,0.764954,1.62356
315.59,2.10338,-0.714993,-0.7277,2.41695,-1.12493,7.17844,2.86621,-1.27441,7.17844,2.65468,-1.2433,7.17844,0.516115,1.62296,0.945968,1.62296,0.763569,1.62296
315.62,2.10419,-0.715859,-0.7281,2.41699,-1.12488,7.17844,2.86655,-1.27399,7.17844,2.65493,-1.24299,7.17844,0.514918,1.62336,0.944826,1.62336,0.76235,1.62336
315.631,2.10508,-0.71649,-0.7292,2.41711,-1.12473,7.17844,2.86751,-1.27279,7.17844,2.65565,-1.24209,7.17844,0.51383,1.62446,0.943803,1.62446,0.76117,1.62446
315.671,2.10676,-0.71733,-0.7314,2.41718,-1.12465,7.17844,2.86804,-1.27213,7.17844,2.65605,-1.24159,7.17844,0.51212,1.62666,0.941993,1.62666,0.759323,1.62666
315.692,2.10743,-0.717781,-0.7319,2.41729,-1.1245,7.17844,2.86897,-1.27097,7.17844,2.65674,-1.24072,7.17844,0.51131,1.62716,0.941255,1.62716,0.758431,1.62716
315.722,2.10808,-0.718496,-0.7318,2.41736,-1.12442,7.17844,2.8695,-1.2703,7.17844,2.65714,-1.24022,7.17844,0.51032,1.62706,0.940349,1.62706,0.757412,1.62706
315.742,2.10882,-0.719398,-0.7316,2.41746,-1.1243,7.17844,2.87026,-1.26935,7.17844,2.65772,-1.23951,7.17844,0.509115,1.62686,0.939277,1.62686,0.756175,1.62686
315.774,2.11053,-0.721208,-0.7308,2.41762,-1.12409,7.17844,2.87159,-1.2677,7.17844,2.65871,-1.23827,7.17844,0.506575,1.62606,0.936941,1.62606,0.75356,1.62606
315.803,2.11115,-0.721848,-0.7301,2.41764,-1.12407,7.17844,2.8717,-1.26756,7.17844,2.65879,-1.23816,7.17844,0.505687,1.62536,0.936077,1.62536,0.752662,1.62536
315.824,2.11157,-0.722316,-0.7293,2.4177,-1.12399,7.17844,2.87221,-1.26693,7.17844,2.65918,-1.23769,7.17844,0.505035,1.62456,0.935505,1.62456,0.751985,1.62456
315.835,2.11195,-0.722743,-0.729,2.41783,-1.12383,7.17844,2.87325,-1.26563,7.17844,2.65996,-1.23671,7.17844,0.504415,1.62426,0.93504,1.62426,0.751318,1.62426
315.865,2.11249,-0.723277,-0.729,2.41785,-1.12381,7.17844,2.87336,-1.26549,7.17844,2.66005,-1.2366,7.17844,0.503656,1.62426,0.934298,1.62426,0.750546,1.62426
315.866,2.11331,-0.723962,-0.7291,2.4179,-1.12374,7.17844,2.87381,-1.26493,7.17844,2.66039,-1.23618,7.17844,0.502595,1.62436,0.933277,1.62436,0.74944,1.62436
315.896,2.11432,-0.724738,-0.7296,2.41803,-1.12358,7.17844,2.87485,-1.26363,7.17844,2.66117,-1.2352,7.17844,0.501314,1.62486,0.932101,1.62486,0.748077,1.62486
315.919,2.11534,-0.725518,-0.7303,2.41805,-1.12355,7.17844,2.87499,-1.26345,7.17844,2.66128,-1.23506,7.17844,0.50007,1.62556,0.930832,1.62556,0.746787,1.62556
315.937,2.11622,-0.726229,-0.7311,2.41817,-1.12341,7.17844,2.87592,-1.26229,7.17844,2.66198,-1.23419,7.17844,0.498925,1.62636,0.929792,1.62636,0.745574,1.62636
315.957,2.11696,-0.726888,-0.7315,2.41818,-1.12339,7.17844,2.87603,-1.26215,7.17844,2.66206,-1.23408,7.17844,0.497945,1.62676,0.928815,1.62676,0.74457,1.62676
315.977,2.11759,-0.727497,-0.7314,2.41833,-1.12321,7.17844,2.87721,-1.26068,7.17844,2.66296,-1.23297,7.17844,0.49702,1.62666,0.928065,1.62666,0.743588,1.62666
316.003,2.11817,-0.728064,-0.731,2.41835,-1.12318,7.17844,2.87735,-1.2605,7.17844,2.66307,-1.23283,7.17844,0.49621,1.62626,0.927278,1.62626,0.742764,1.62626
316.008,2.11877,-0.728687,-0.7303,2.4184,-1.12311,7.17844,2.87781,-1.25994,7.17844,2.66341,-1.23241,7.17844,0.495335,1.62556,0.926483,1.62556,0.741869,1.62556
316.039,2.1194,-0.729457,-0.7298,2.41849,-1.123,7.17844,2.8785,-1.25907,7.17844,2.66394,-1.23175,7.17844,0.494304,1.62506,0.925596,1.62506,0.740822,1.62506
316.059,2.12012,-0.7303,-0.7296,2.41854,-1.12294,7.17844,2.87891,-1.25855,7.17844,2.66425,-1.23136,7.17844,0.493176,1.62486,0.924566,1.62486,0.739685,1.62486
316.079,2.12107,-0.731174,-0.7297,2.41866,-1.12279,7.17844,2.87985,-1.25739,7.17844,2.66496,-1.23047,7.17844,0.49186,1.62496,0.923389,1.62496,0.738318,1.62496
316.098,2.12211,-0.732,-0.73,2.4187,-1.12275,7.17844,2.88013,-1.25704,7.17844,2.66517,-1.23021,7.17844,0.490559,1.62526,0.922094,1.62526,0.736969,1.62526
316.12,2.12303,-0.732639,-0.7309,2.41882,-1.1226,7.17844,2.88109,-1.25584,7.17844,2.6659,-1.2293,7.17844,0.489445,1.62616,0.921079,1.62616,0.73578,1.62616
316.143,2.12375,-0.733058,-0.7317,2.41883,-1.12258,7.17844,2.88123,-1.25567,7.17844,2.666,-1.22917,7.17844,0.488675,1.62696,0.920272,1.62696,0.734961,1.62696
316.15,2.12425,-0.733374,-0.7322,2.41889,-1.12251,7.17844,2.88164,-1.25516,7.17844,2.66632,-1.22878,7.17844,0.4881,1.62746,0.919727,1.62746,0.734345,1.62746
316.181,2.12475,-0.733789,-0.7326,2.41899,-1.12238,7.17844,2.88249,-1.25409,7.17844,2.66697,-1.22797,7.17844,0.487424,1.62786,0.919178,1.62786,0.733628,1.62786
316.194,2.12557,-0.734603,-0.7322,2.41902,-1.12235,7.17844,2.88268,-1.25385,7.17844,2.66711,-1.22778,7.17844,0.48627,1.62746,0.918064,1.62746,0.732459,1.62746
316.212,2.12661,-0.735736,-0.7314,2.41914,-1.12219,7.17844,2.8837,-1.25258,7.17844,2.66789,-1.22682,7.17844,0.484688,1.62666,0.916687,1.62666,0.730848,1.62666
316.252,2.1288,-0.737962,-0.7311,2.4193,-1.12199,7.17844,2.88497,-1.251,7.17844,2.66885,-1.22561,7.17844,0.481531,1.62636,0.913784,1.62636,0.727641,1.62636
316.284,2.12963,-0.738755,-0.7309,2.41933,-1.12196,7.17844,2.88519,-1.25073,7.17844,2.66902,-1.2254,7.17844,0.480384,1.62616,0.912675,1.62616,0.726473,1.62616
316.304,2.13023,-0.739292,-0.7309,2.41938,-1.1219,7.17844,2.88555,-1.25028,7.17844,2.66929,-1.22506,7.17844,0.479582,1.62616,0.911931,1.62616,0.725649,1.62616
316.314,2.13068,-0.7396,-0.7313,2.41947,-1.12179,7.17844,2.88626,-1.24939,7.17844,2.66984,-1.22438,7.17844,0.479027,1.62656,0.911476,1.62656,0.725056,1.62656
316.331,2.13108,-0.739767,-0.732,2.41951,-1.12173,7.17844,2.88662,-1.24894,7.17844,2.67011,-1.22404,7.17844,0.478637,1.62726,0.9111,1.62726,0.724624,1.62726
316.355,2.13147,-0.739985,-0.7329,2.41964,-1.12157,7.17844,2.88769,-1.2476,7.17844,2.67093,-1.22302,7.17844,0.478171,1.62816,0.910792,1.62816,0.72411,1.62816
316.383,2.13199,-0.740428,-0.7338,2.41968,-1.12152,7.17844,2.88797,-1.24726,7.17844,2.67114,-1.22275,7.17844,0.477492,1.62906,0.910152,1.62906,0.723411,1.62906
316.405,2.13275,-0.741206,-0.7343,2.41979,-1.12139,7.17844,2.88882,-1.24619,7.17844,2.6718,-1.22194,7.17844,0.476373,1.62956,0.909207,1.62956,0.722272,1.62956
316.426,2.13488,-0.743537,-0.7345,2.41985,-1.1213,7.17844,2.88937,-1.24551,7.17844,2.67222,-1.22141,7.17844,0.473201,1.62976,0.906218,1.62976,0.719095,1.62976
316.444,2.13611,-0.744731,-0.7338,2.41995,-1.12118,7.17844,2.89014,-1.24455,7.17844,2.67281,-1.22068,7.17844,0.471468,1.62906,0.90464,1.62906,0.717333,1.62906
316.477,2.13715,-0.745677,-0.733,2.42,-1.12112,7.17844,2.89053,-1.24406,7.17844,2.6731,-1.22031,7.17844,0.470065,1.62826,0.903304,1.62826,0.715901,1.62826
316.497,2.13787,-0.746339,-0.7318,2.42011,-1.12099,7.17844,2.89141,-1.24297,7.17844,2.67378,-1.21946,7.17844,0.469066,1.62706,0.902476,1.62706,0.714878,1.62706
316.518,2.13837,-0.74681,-0.7311,2.42012,-1.12097,7.17844,2.89152,-1.24283,7.17844,2.67386,-1.21936,7.17844,0.468381,1.62636,0.901813,1.62636,0.714183,1.62636
316.548,2.13925,-0.747545,-0.7328,2.42029,-1.12076,7.17844,2.89284,-1.24118,7.17844,2.67488,-1.21809,7.17844,0.467196,1.62806,0.900868,1.62806,0.712957,1.62806
