time,x_true,y_true,yaw_true,nkf_x,nkf_y,nkf_yaw,ekf_x,ekf_y,ekf_yaw,ukf_x,ukf_y,ukf_yaw,nkf_xy_error,nkf_yaw_error,ekf_xy_error,ekf_yaw_error,ukf_xy_error,ukf_yaw_error
220.375,1.13435,2.10451,1.8981,1.12173,2.21156,-4.63245,1.07331,2.32691,-4.66961,1.12151,2.21283,-4.63253,0.107797,0.24736,0.230632,0.284528,0.109088,0.247448
220.415,1.13176,2.10717,1.8861,1.1215,2.21469,-4.64757,1.07318,2.33018,-4.68474,1.12127,2.21597,-4.64766,0.10801,0.250485,0.230571,0.287652,0.109301,0.250572
220.456,1.13155,2.11069,1.8887,1.12126,2.21857,-4.66628,1.07309,2.33422,-4.70344,1.12104,2.21985,-4.66636,0.108374,0.271791,0.23105,0.308958,0.109666,0.271878
220.507,1.13219,2.11319,1.8978,1.1211,2.22253,-4.68538,1.07308,2.33835,-4.72255,1.12088,2.22381,-4.68547,0.109899,0.299995,0.232784,0.337162,0.111194,0.300082
220.548,1.12993,2.11613,1.873,1.12102,2.22633,-4.70369,1.07314,2.3423,-4.74086,1.1208,2.22761,-4.70378,0.110555,0.293503,0.233191,0.33067,0.111851,0.29359
220.619,1.12835,2.11936,1.8405,1.12101,2.23018,-4.71205,1.07327,2.34632,-4.74921,1.12078,2.23147,-4.71213,0.111065,0.269361,0.233543,0.306528,0.112361,0.269448
220.631,1.12884,2.12016,1.837,1.12101,2.23121,-4.71205,1.07331,2.34739,-4.74921,1.12078,2.2325,-4.71213,0.111324,0.265861,0.233913,0.303028,0.112621,0.265948
220.649,1.12901,2.12049,1.8354,1.12101,2.2314,-4.71205,1.07332,2.34759,-4.74921,1.12078,2.23269,-4.71213,0.1112,0.264261,0.233826,0.301428,0.112497,0.264348
220.659,1.12893,2.1211,1.8313,1.12101,2.23333,-4.71205,1.07339,2.3496,-4.74921,1.12078,2.23462,-4.71213,0.112509,0.260161,0.235148,0.297328,0.113808,0.260248
220.7,1.12792,2.12219,1.8216,1.12101,2.23532,-4.71205,1.07347,2.35167,-4.74921,1.12078,2.23661,-4.71213,0.113348,0.250461,0.235859,0.287628,0.114646,0.250548
220.711,1.12714,2.1233,1.8157,1.121,2.23616,-4.71205,1.0735,2.35254,-4.74921,1.12078,2.23745,-4.71213,0.113023,0.244561,0.235434,0.281728,0.114321,0.244648
220.731,1.12668,2.12543,1.8139,1.121,2.23834,-4.71205,1.07359,2.35482,-4.74921,1.12078,2.23963,-4.71213,0.113056,0.242761,0.235456,0.279928,0.114355,0.242848
220.771,1.12674,2.12695,1.8162,1.121,2.23924,-4.71205,1.07362,2.35576,-4.74921,1.12078,2.24053,-4.71213,0.112441,0.245061,0.234898,0.282228,0.11374,0.245148
220.781,1.12644,2.12913,1.8195,1.121,2.24174,-4.71205,1.07372,2.35837,-4.74921,1.12078,2.24303,-4.71213,0.112744,0.248361,0.235223,0.285528,0.114045,0.248448
220.811,1.12585,2.13037,1.8191,1.121,2.24226,-4.71205,1.07374,2.3589,-4.74921,1.12078,2.24355,-4.71213,0.111989,0.247961,0.234399,0.285128,0.11329,0.248048
220.832,1.12521,2.13152,1.8181,1.121,2.24341,-4.71205,1.07378,2.36011,-4.74921,1.12078,2.2447,-4.71213,0.111971,0.246961,0.234304,0.284128,0.113271,0.247048
220.852,1.12488,2.13268,1.8177,1.121,2.2454,-4.71205,1.07386,2.36219,-4.74921,1.12078,2.24669,-4.71213,0.112784,0.246561,0.235106,0.283728,0.114085,0.246648
220.883,1.12514,2.13436,1.8179,1.121,2.24777,-4.71205,1.07395,2.36466,-4.74921,1.12078,2.24907,-4.71213,0.113483,0.246761,0.235918,0.283928,0.114786,0.246848
220.924,1.12506,2.13643,1.8167,1.121,2.24925,-4.71205,1.07401,2.3662,-4.74921,1.12078,2.25054,-4.71213,0.11289,0.245561,0.235377,0.282728,0.114194,0.245648
220.944,1.12391,2.13797,1.8125,1.121,2.25162,-4.71205,1.0741,2.36868,-4.74921,1.12078,2.25292,-4.71213,0.113688,0.241361,0.236028,0.278528,0.114992,0.241448
220.984,1.12264,2.13982,1.8088,1.121,2.25418,-4.71205,1.0742,2.37136,-4.74921,1.12078,2.25548,-4.71213,0.114373,0.237661,0.236552,0.274828,0.115677,0.237748
221.035,1.12281,2.14373,1.8146,1.121,2.25758,-4.71205,1.07433,2.37491,-4.74921,1.12078,2.25888,-4.71213,0.113862,0.243461,0.236208,0.280628,0.115169,0.243548
221.086,1.12304,2.14693,1.8183,1.121,2.26126,-4.7212,1.07447,2.37876,-4.75837,1.12078,2.26256,-4.72129,0.114349,0.256315,0.236863,0.293482,0.115659,0.256402
221.137,1.12061,2.14828,1.8066,1.12105,2.26512,-4.73991,1.07468,2.38279,-4.77707,1.12083,2.26643,-4.73999,0.116842,0.263321,0.238973,0.300488,0.11815,0.263408
221.157,1.12005,2.14911,1.8031,1.12106,2.26546,-4.7403,1.0747,2.38315,-4.77747,1.12084,2.26677,-4.74039,0.116352,0.260219,0.238393,0.297386,0.11766,0.260306
221.177,1.12016,2.15112,1.8034,1.12114,2.26827,-4.7403,1.07489,2.38609,-4.77747,1.12092,2.26958,-4.74039,0.117155,0.260519,0.239293,0.297686,0.118465,0.260606
221.228,1.12091,2.15632,1.8141,1.12123,2.27138,-4.74826,1.0751,2.38934,-4.78543,1.12101,2.27269,-4.74835,0.11506,0.279179,0.237484,0.316346,0.116374,0.279266
221.259,1.12032,2.15833,1.8158,1.12127,2.27253,-4.75384,1.07519,2.39054,-4.791,1.12105,2.27384,-4.75392,0.1142,0.286451,0.236558,0.323618,0.115514,0.286538
221.279,1.11859,2.16064,1.8117,1.12141,2.27572,-4.76936,1.07547,2.39389,-4.80653,1.1212,2.27704,-4.76945,0.115118,0.297873,0.237201,0.33504,0.116432,0.29796
221.301,1.11752,2.1617,1.8064,1.12147,2.2767,-4.77413,1.07557,2.39491,-4.8113,1.12125,2.27802,-4.77422,0.115071,0.297348,0.236957,0.334516,0.116383,0.297436
221.32,1.11701,2.16254,1.8021,1.12163,2.27924,-4.78647,1.07584,2.39757,-4.82364,1.12142,2.28056,-4.78656,0.116791,0.305387,0.238604,0.342554,0.118104,0.305474
221.35,1.11708,2.16341,1.8011,1.12169,2.27998,-4.79005,1.07592,2.39834,-4.82722,1.12147,2.2813,-4.79014,0.116655,0.307969,0.238502,0.345136,0.117968,0.308056
221.37,1.11783,2.16523,1.8038,1.12195,2.28316,-4.80558,1.07632,2.40167,-4.84274,1.12173,2.28449,-4.80566,0.118007,0.32619,0.240057,0.363358,0.119325,0.326278
221.411,1.11769,2.16853,1.7956,1.12213,2.28504,-4.81473,1.07658,2.40363,-4.8519,1.12191,2.28636,-4.81482,0.116592,0.327144,0.238664,0.364312,0.11791,0.327232
221.432,1.11679,2.16988,1.7862,1.12236,2.28724,-4.82548,1.07691,2.40593,-4.86264,1.12214,2.28857,-4.82556,0.117488,0.328491,0.23939,0.365658,0.118806,0.328578
221.452,1.11509,2.17145,1.77,1.12277,2.29073,-4.84259,1.07747,2.40958,-4.87976,1.12255,2.29207,-4.84268,0.119527,0.329405,0.241079,0.366572,0.120844,0.329492
221.513,1.11485,2.17342,1.7377,1.12325,2.29435,-4.84577,1.07812,2.41336,-4.88294,1.12304,2.29569,-4.84586,0.121229,0.300288,0.24274,0.337456,0.122548,0.300376
221.553,1.11521,2.17416,1.7282,1.12349,2.29612,-4.84577,1.07844,2.41521,-4.88294,1.12327,2.29746,-4.84586,0.122243,0.290788,0.24384,0.327956,0.123565,0.290876
221.584,1.11548,2.1756,1.7204,1.12368,2.29754,-4.84776,1.0787,2.41669,-4.88493,1.12346,2.29888,-4.84785,0.122214,0.284978,0.243882,0.322146,0.123538,0.285066
221.605,1.11521,2.17654,1.7179,1.12401,2.29996,-4.84975,1.07914,2.41923,-4.88692,1.1238,2.30131,-4.84984,0.12374,0.284468,0.245356,0.321636,0.125066,0.284556
221.656,1.11728,2.18012,1.7289,1.12447,2.30331,-4.84975,1.07976,2.42272,-4.88692,1.12426,2.30465,-4.84984,0.123394,0.295468,0.245485,0.332636,0.124727,0.295556
221.686,1.11674,2.18184,1.7335,1.12474,2.3052,-4.84975,1.08011,2.4247,-4.88692,1.12452,2.30655,-4.84984,0.123623,0.300068,0.245614,0.337236,0.124956,0.300156
221.737,1.11541,2.18448,1.7251,1.12515,2.30823,-4.84975,1.08067,2.42787,-4.88692,1.12494,2.30958,-4.84984,0.12413,0.291668,0.245858,0.328836,0.125462,0.291756
221.798,1.1154,2.18781,1.7289,1.12566,2.31188,-4.84975,1.08134,2.4317,-4.88692,1.12545,2.31324,-4.84984,0.124492,0.295468,0.246251,0.332636,0.125828,0.295556
221.848,1.11455,2.19229,1.7249,1.12611,2.31516,-4.84975,1.08195,2.43513,-4.88692,1.1259,2.31652,-4.84984,0.123408,0.291468,0.245016,0.328636,0.124744,0.291556
221.879,1.11386,2.19384,1.7229,1.12637,2.31704,-4.84975,1.0823,2.43711,-4.88692,1.12617,2.31841,-4.84984,0.123834,0.289468,0.245302,0.326636,0.12517,0.289556
221.899,1.1135,2.19539,1.723,1.12648,2.3178,-4.84975,1.08244,2.4379,-4.88692,1.12627,2.31917,-4.84984,0.123094,0.289568,0.244487,0.326736,0.124429,0.289656
221.92,1.11385,2.19762,1.7273,1.12679,2.32007,-4.84975,1.08285,2.44027,-4.88692,1.12658,2.32143,-4.84984,0.12313,0.293868,0.244626,0.331036,0.124468,0.293956
221.95,1.11438,2.19919,1.7284,1.12692,2.32101,-4.84975,1.08303,2.44126,-4.88692,1.12671,2.32238,-4.84984,0.122464,0.294968,0.244095,0.332136,0.123804,0.295056
221.97,1.11433,2.20006,1.7255,1.1271,2.32227,-4.84975,1.08326,2.44258,-4.88692,1.12689,2.32364,-4.84984,0.122875,0.292068,0.244506,0.329236,0.124217,0.292156
222.001,1.11462,2.20245,1.7339,1.12744,2.32472,-4.84975,1.08371,2.44516,-4.88692,1.12723,2.3261,-4.84984,0.12294,0.300468,0.244663,0.337636,0.124285,0.300556
222.031,1.11253,2.20433,1.7182,1.12762,2.32604,-4.85254,1.08396,2.44654,-4.88971,1.12741,2.32742,-4.85263,0.122642,0.287554,0.243887,0.324722,0.123982,0.287642
222.052,1.1092,2.20593,1.7033,1.12792,2.32818,-4.85811,1.08437,2.44878,-4.89528,1.12772,2.32956,-4.8582,0.123678,0.278226,0.244121,0.315394,0.125009,0.278314
222.082,1.11015,2.20847,1.7121,1.12829,2.33069,-4.85811,1.08485,2.45142,-4.89528,1.12809,2.33207,-4.8582,0.123562,0.287026,0.244261,0.324194,0.124898,0.287114
222.143,1.10668,2.19718,1.7235,1.12884,2.33442,-4.86567,1.08558,2.45533,-4.90284,1.12864,2.3358,-4.86576,0.139017,0.305988,0.25901,0.343156,0.140353,0.306076
222.214,1.10311,2.20443,1.725,1.1295,2.33856,-4.87443,1.08644,2.45968,-4.9116,1.1293,2.33996,-4.87452,0.136706,0.316244,0.255794,0.353412,0.138034,0.316332
222.286,1.10385,2.2177,1.722,1.13053,2.34451,-4.8999,1.08776,2.46592,-4.93707,1.13033,2.34591,-4.89999,0.129581,0.338716,0.248736,0.375884,0.130911,0.338804
222.326,1.10827,2.22312,1.6759,1.13128,2.34843,-4.90269,1.08871,2.47003,-4.93985,1.13108,2.34983,-4.90278,0.127404,0.295402,0.247689,0.33257,0.128753,0.29549
222.367,1.10722,2.22839,1.6616,1.13176,2.35091,-4.90269,1.08931,2.47264,-4.93985,1.13156,2.35232,-4.90278,0.124955,0.281102,0.244908,0.31827,0.1263,0.28119
222.4,1.1075,2.22979,1.6585,1.13189,2.3516,-4.90269,1.08948,2.47336,-4.93985,1.13169,2.35301,-4.90278,0.124228,0.278002,0.244239,0.31517,0.125575,0.27809
222.417,1.10777,2.23086,1.6559,1.1323,2.35371,-4.90269,1.08999,2.47558,-4.93985,1.1321,2.35512,-4.90278,0.125274,0.275402,0.245365,0.31257,0.126624,0.27549
222.445,1.10786,2.23167,1.6547,1.13235,2.35396,-4.90269,1.09005,2.47584,-4.93985,1.13215,2.35537,-4.90278,0.124715,0.274202,0.24482,0.31137,0.126065,0.27429
222.468,1.10787,2.23253,1.6563,1.13275,2.35607,-4.90269,1.09056,2.47806,-4.93985,1.13256,2.35749,-4.90278,0.126021,0.275802,0.246141,0.31297,0.127374,0.27589
222.483,1.10783,2.23214,1.6498,1.13284,2.3565,-4.90269,1.09067,2.47852,-4.93985,1.13264,2.35792,-4.90278,0.126852,0.269302,0.246972,0.30647,0.128206,0.26939
222.498,1.10796,2.23371,1.6526,1.13302,2.35743,-4.90269,1.0909,2.4795,-4.93985,1.13282,2.35886,-4.90278,0.126232,0.272102,0.246374,0.30927,0.127587,0.27219
222.519,1.10787,2.23538,1.6535,1.13339,2.35936,-4.90269,1.09137,2.48152,-4.93985,1.13319,2.36078,-4.90278,0.126578,0.273002,0.246691,0.31017,0.127935,0.27309
222.549,1.10751,2.23691,1.6522,1.13355,2.36023,-4.90269,1.09158,2.48243,-4.93985,1.13336,2.36165,-4.90278,0.126043,0.271702,0.246044,0.30887,0.127398,0.27179
222.56,1.10708,2.23833,1.6495,1.13394,2.36221,-4.90269,1.09206,2.48452,-4.93985,1.13374,2.36364,-4.90278,0.126762,0.269002,0.246652,0.30617,0.128118,0.26909
222.59,1.10669,2.23967,1.6468,1.13406,2.36283,-4.90269,1.09221,2.48517,-4.93985,1.13386,2.36426,-4.90278,0.126163,0.266302,0.245927,0.30347,0.127518,0.26639
222.6,1.10663,2.24096,1.6449,1.13446,2.36494,-4.90269,1.09273,2.48739,-4.93985,1.13427,2.36638,-4.90278,0.127073,0.264402,0.24683,0.30157,0.12843,0.26449
222.631,1.10688,2.24222,1.645,1.13461,2.36569,-4.90269,1.09291,2.48818,-4.93985,1.13441,2.36712,-4.90278,0.126545,0.264502,0.246356,0.30167,0.127903,0.26459
222.651,1.10745,2.2442,1.6476,1.13505,2.36798,-4.90269,1.09347,2.49059,-4.93985,1.13486,2.36942,-4.90278,0.126822,0.267102,0.24679,0.30427,0.128185,0.26719
222.682,1.10765,2.24543,1.649,1.13523,2.36891,-4.90269,1.09369,2.49157,-4.93985,1.13504,2.37035,-4.90278,0.126525,0.268502,0.246539,0.30567,0.127889,0.26859
222.702,1.10722,2.24704,1.6485,1.13562,2.37096,-4.90269,1.09419,2.49373,-4.93985,1.13543,2.3724,-4.90278,0.127132,0.268002,0.24703,0.30517,0.128498,0.26809
222.723,1.10666,2.24804,1.6458,1.13572,2.37145,-4.90269,1.09431,2.49425,-4.93985,1.13553,2.3729,-4.90278,0.126785,0.265302,0.246515,0.30247,0.128149,0.26539
222.753,1.10609,2.24916,1.6419,1.136,2.37294,-4.90269,1.09467,2.49581,-4.93985,1.13581,2.37439,-4.90278,0.127342,0.261402,0.246917,0.29857,0.128705,0.26149
222.763,1.10579,2.25049,1.6385,1.13636,2.3748,-4.90269,1.09513,2.49777,-4.93985,1.13617,2.37625,-4.90278,0.128012,0.258002,0.24751,0.29517,0.129376,0.25809
222.804,1.10617,2.25376,1.64,1.1369,2.37759,-4.90269,1.09581,2.50071,-4.93985,1.13671,2.37904,-4.90278,0.127586,0.259502,0.24717,0.29667,0.128954,0.25959
222.844,1.10722,2.25694,1.6491,1.13715,2.37889,-4.90269,1.09612,2.50208,-4.93985,1.13696,2.38034,-4.90278,0.125567,0.268602,0.245392,0.30577,0.126939,0.26869
222.855,1.10728,2.25811,1.6516,1.13758,2.38112,-4.91264,1.09667,2.50444,-4.94981,1.13739,2.38258,-4.91273,0.126685,0.281052,0.246553,0.31822,0.128061,0.28114
222.885,1.1069,2.25902,1.6506,1.13782,2.38231,-4.91861,1.09697,2.50569,-4.95577,1.13764,2.38377,-4.91869,0.127108,0.286022,0.246869,0.32319,0.128483,0.28611
222.905,1.10561,2.25851,1.6345,1.13829,2.38453,-4.92975,1.09756,2.50803,-4.96692,1.13811,2.38599,-4.92984,0.130185,0.281066,0.249648,0.318234,0.131561,0.281154
222.926,1.10509,2.2596,1.6318,1.13837,2.38489,-4.93095,1.09766,2.5084,-4.96811,1.13819,2.38635,-4.93103,0.129629,0.27956,0.248915,0.316728,0.131002,0.279648
222.946,1.10555,2.26146,1.6307,1.139,2.38771,-4.93095,1.09844,2.51139,-4.96811,1.13882,2.38919,-4.93103,0.130616,0.27846,0.250032,0.315628,0.131995,0.278548
222.987,1.10641,2.26523,1.6369,1.13925,2.38882,-4.93095,1.09874,2.51255,-4.96811,1.13906,2.3903,-4.93103,0.127881,0.28466,0.247444,0.321828,0.129261,0.284748
222.997,1.10674,2.26618,1.6392,1.13944,2.38968,-4.93373,1.09898,2.51346,-4.9709,1.13925,2.39116,-4.93382,0.127755,0.289746,0.247401,0.326914,0.129137,0.289834
223.027,1.10724,2.26794,1.6426,1.13985,2.39149,-4.94289,1.09949,2.51537,-4.98005,1.13967,2.39297,-4.94297,0.12778,0.3023,0.247548,0.339468,0.129167,0.302388
223.048,1.10704,2.27011,1.6428,1.14005,2.39236,-4.94726,1.09974,2.51628,-4.98443,1.13987,2.39384,-4.94735,0.126623,0.306878,0.246277,0.344046,0.128009,0.306966
223.058,1.1062,2.27139,1.639,1.1407,2.39503,-4.9608,1.10053,2.5191,-4.99796,1.14052,2.39652,-4.96088,0.128357,0.316611,0.247768,0.353778,0.129743,0.316698
223.083,1.1051,2.27267,1.6329,1.14091,2.39589,-4.96517,1.1008,2.52001,-5.00234,1.14074,2.39738,-4.96526,0.128323,0.314888,0.247378,0.352056,0.129704,0.314976
223.099,1.10435,2.27395,1.6273,1.14114,2.39675,-4.96955,1.10107,2.52091,-5.00672,1.14096,2.39824,-4.96964,0.128188,0.313666,0.24698,0.350834,0.129566,0.313754
223.119,1.10434,2.27527,1.6253,1.14168,2.39878,-4.9799,1.10173,2.52305,-5.01707,1.1415,2.40027,-4.97999,0.129032,0.322014,0.247796,0.359182,0.130413,0.322102
223.139,1.10502,2.27656,1.6278,1.14204,2.4001,-4.98667,1.10217,2.52444,-5.02383,1.14187,2.4016,-4.98675,0.128975,0.33128,0.247903,0.368448,0.13036,0.331368
223.161,1.10591,2.2778,1.6336,1.14264,2.4022,-4.99741,1.10288,2.52665,-5.03458,1.14246,2.4037,-4.9975,0.129706,0.347827,0.248867,0.384994,0.131098,0.347914
223.181,1.10642,2.27901,1.6394,1.14298,2.40336,-5.00338,1.1033,2.52788,-5.04055,1.14281,2.40486,-5.00347,0.129619,0.359596,0.24889,0.396764,0.131014,0.359684
223.201,1.10636,2.28022,1.642,1.14375,2.40591,-5.01652,1.10422,2.53056,-5.05368,1.14358,2.40742,-5.0166,0.131138,0.37533,0.25035,0.412498,0.132536,0.375418
223.223,1.10574,2.28149,1.6407,1.1439,2.40637,-5.0189,1.10439,2.53105,-5.05607,1.14373,2.40788,-5.01899,0.130585,0.376418,0.249563,0.413586,0.131981,0.376506
223.242,1.10482,2.28286,1.6362,1.14429,2.4076,-5.02527,1.10486,2.53234,-5.06244,1.14412,2.40912,-5.02536,0.130837,0.378286,0.24948,0.415454,0.13223,0.378374
223.252,1.10409,2.28437,1.63,1.14491,2.40952,-5.03522,1.1056,2.53436,-5.07239,1.14475,2.41104,-5.03531,0.131638,0.382036,0.24999,0.419204,0.133029,0.382124
223.283,1.10388,2.28597,1.6236,1.14608,2.41296,-5.05313,1.10697,2.53797,-5.0903,1.14591,2.41448,-5.05322,0.133815,0.393546,0.25202,0.430714,0.13521,0.393634
223.323,1.10466,2.28875,1.6113,1.14659,2.4144,-5.06069,1.10758,2.53949,-5.09786,1.14643,2.41593,-5.06078,0.13247,0.388808,0.250764,0.425976,0.133868,0.388896
223.343,1.10484,2.28971,1.6061,1.14737,2.41652,-5.07184,1.10849,2.54172,-5.10901,1.14721,2.41805,-5.07193,0.133759,0.394752,0.252043,0.43192,0.13516,0.39484
223.364,1.10467,2.29041,1.6,1.14757,2.41705,-5.07462,1.10872,2.54228,-5.11179,1.14741,2.41858,-5.07471,0.13371,0.391438,0.251899,0.428606,0.135111,0.391526
223.384,1.10417,2.29092,1.5927,1.14803,2.41826,-5.08099,1.10926,2.54354,-5.11816,1.14786,2.41979,-5.08108,0.134679,0.390506,0.252679,0.427674,0.136079,0.390594
223.394,1.10256,2.29028,1.5788,1.14865,2.41987,-5.08457,1.10999,2.54524,-5.12174,1.14849,2.42141,-5.08466,0.137539,0.380188,0.255065,0.417356,0.138937,0.380276
223.425,1.10247,2.29083,1.5713,1.14902,2.4208,-5.08457,1.11042,2.54622,-5.12174,1.14886,2.42235,-5.08466,0.13806,0.372688,0.255518,0.409856,0.139458,0.372776
223.426,1.10295,2.29169,1.5643,1.14973,2.42262,-5.08457,1.11124,2.54813,-5.12174,1.14957,2.42416,-5.08466,0.139032,0.365688,0.256571,0.402856,0.140435,0.365776
223.457,1.1036,2.29287,1.5569,1.15002,2.42338,-5.08457,1.11159,2.54893,-5.12174,1.14987,2.42492,-5.08466,0.138515,0.358288,0.256177,0.395456,0.139921,0.358376
223.485,1.10391,2.2943,1.549,1.15082,2.42542,-5.08457,1.11252,2.55108,-5.12174,1.15067,2.42697,-5.08466,0.139257,0.350388,0.256918,0.387556,0.140667,0.350476
223.526,1.10344,2.29705,1.5357,1.15133,2.42672,-5.08497,1.11312,2.55245,-5.12214,1.15118,2.42828,-5.08506,0.138236,0.337487,0.255582,0.374654,0.139642,0.337574
223.536,1.10317,2.2987,1.5368,1.15204,2.42852,-5.09452,1.11395,2.55434,-5.13169,1.15188,2.43008,-5.09461,0.138718,0.348138,0.255868,0.385306,0.140124,0.348226
223.551,1.10328,2.30019,1.5398,1.15249,2.42964,-5.10049,1.11447,2.55552,-5.13766,1.15234,2.4312,-5.10058,0.138489,0.357108,0.25557,0.394276,0.139895,0.357196
223.577,1.10365,2.30139,1.5423,1.1535,2.4321,-5.11363,1.11565,2.5581,-5.1508,1.15335,2.43366,-5.11372,0.139889,0.372742,0.256986,0.40991,0.141301,0.37283
223.607,1.10393,2.30242,1.5427,1.15394,2.43313,-5.1192,1.11616,2.55919,-5.15637,1.15379,2.4347,-5.11929,0.139953,0.378715,0.257059,0.415882,0.141366,0.378802
223.618,1.10386,2.3034,1.5421,1.15493,2.43542,-5.13154,1.11731,2.56159,-5.16871,1.15479,2.437,-5.13163,0.141551,0.390452,0.258539,0.42762,0.142968,0.39054
223.658,1.10318,2.30597,1.5389,1.15642,2.43872,-5.14945,1.11903,2.56506,-5.18662,1.15628,2.4403,-5.14954,0.143026,0.405163,0.259571,0.44233,0.144443,0.40525
223.709,1.10333,2.30974,1.5411,1.1572,2.4404,-5.1586,1.11994,2.56682,-5.19577,1.15707,2.44198,-5.15869,0.141321,0.416517,0.257609,0.453684,0.142735,0.416604
223.719,1.10386,2.31153,1.5427,1.15811,2.44228,-5.16895,1.12098,2.5688,-5.20612,1.15797,2.44387,-5.16904,0.141558,0.428465,0.257837,0.465632,0.142976,0.428552
223.738,1.10424,2.31299,1.5392,1.15861,2.44329,-5.17452,1.12155,2.56986,-5.21169,1.15847,2.44488,-5.17461,0.141187,0.430536,0.257449,0.467704,0.142606,0.430624
223.79,1.10412,2.31404,1.5291,1.16005,2.44616,-5.19044,1.12321,2.57287,-5.22761,1.15992,2.44776,-5.19053,0.143474,0.436356,0.259538,0.473524,0.144897,0.436444
223.831,1.10653,2.31664,1.5024,1.16173,2.44936,-5.20835,1.12514,2.57623,-5.24552,1.1616,2.45096,-5.20844,0.143736,0.427567,0.26025,0.464734,0.145173,0.427654
223.851,1.10695,2.31784,1.4945,1.16311,2.4519,-5.22268,1.12672,2.57889,-5.25985,1.16299,2.45351,-5.22277,0.145348,0.433995,0.261799,0.471162,0.14679,0.434082
223.892,1.10807,2.31973,1.4848,1.16398,2.45343,-5.23144,1.12771,2.5805,-5.2686,1.16386,2.45505,-5.23152,0.144926,0.43305,0.261513,0.470218,0.146373,0.433138
223.902,1.10813,2.32037,1.4803,1.16514,2.45545,-5.24298,1.12903,2.58262,-5.28015,1.16502,2.45707,-5.24307,0.146616,0.440092,0.263076,0.47726,0.148066,0.44018
223.942,1.10775,2.32174,1.466,1.16702,2.45863,-5.26129,1.13117,2.58594,-5.29845,1.16691,2.46025,-5.26137,0.149166,0.4441,0.265238,0.481268,0.150618,0.444188
223.993,1.10802,2.32418,1.4446,1.16803,2.46026,-5.27084,1.13232,2.58766,-5.30801,1.16792,2.4619,-5.27093,0.148729,0.432252,0.264595,0.46942,0.150181,0.43234
224.003,1.10825,2.32567,1.4353,1.16952,2.46264,-5.28477,1.13401,2.59014,-5.32194,1.16942,2.46428,-5.28486,0.150049,0.436882,0.265726,0.47405,0.151505,0.43697
224.044,1.10821,2.32778,1.424,1.17039,2.46398,-5.29273,1.135,2.59155,-5.3299,1.17029,2.46563,-5.29282,0.149726,0.433542,0.265126,0.47071,0.15118,0.43363
224.064,1.10814,2.32832,1.4196,1.17194,2.46633,-5.30666,1.13675,2.594,-5.34383,1.17184,2.46797,-5.30675,0.152037,0.443072,0.267214,0.48024,0.153494,0.44316
224.084,1.10833,2.32888,1.413,1.17225,2.46679,-5.30944,1.13711,2.59449,-5.34661,1.17216,2.46844,-5.30953,0.152008,0.439258,0.267164,0.476426,0.153466,0.439346
224.105,1.10873,2.32965,1.4043,1.17393,2.46923,-5.32417,1.139,2.59704,-5.36134,1.17384,2.47089,-5.32426,0.154067,0.445284,0.269106,0.482452,0.155531,0.445372
224.15,1.10961,2.33321,1.38,1.06264,2.48475,-4.95511,1.10866,2.60913,-5.31521,1.05668,2.48603,-4.90574,0.158653,0.0519272,0.275926,0.412026,0.16173,0.00255587
224.186,1.1098,2.33443,1.3742,1.06297,2.48608,-4.96148,1.10944,2.61027,-5.32158,1.05695,2.48738,-4.91211,0.158719,0.0524952,0.275839,0.412594,0.161828,0.00312388
224.206,1.11034,2.33644,1.3596,1.06377,2.48916,-4.97621,1.11127,2.61287,-5.33631,1.05759,2.49049,-4.92684,0.159659,0.0526212,0.276431,0.41272,0.162835,0.00324986
224.229,1.11042,2.33687,1.355,1.06406,2.49023,-4.98138,1.11192,2.61378,-5.34148,1.05782,2.49159,-4.93201,0.160218,0.0531952,0.276912,0.413294,0.163411,0.00382386
224.247,1.10548,2.33867,1.3147,1.065,2.49362,-4.9977,1.114,2.61662,-5.3578,1.0586,2.49502,-4.94833,0.160157,0.0292131,0.278089,0.389312,0.163231,0.0201582
224.298,1.10569,2.33963,1.3072,1.06576,2.49617,-5.01004,1.11562,2.61875,-5.37014,1.05923,2.4976,-4.96067,0.161558,0.0340512,0.279299,0.39415,0.16467,0.0153201
224.338,1.10642,2.34193,1.2936,1.06698,2.50009,-5.02914,1.11816,2.622,-5.38924,1.06026,2.50159,-4.97977,0.163004,0.0395551,0.280313,0.399654,0.166194,0.00981618
224.399,1.10712,2.34513,1.2674,1.06735,2.50212,-5.06394,1.09829,2.62886,-5.36431,1.07894,2.50418,-5.05644,0.161949,0.0481527,0.283869,0.348529,0.161522,0.040659
224.42,1.10754,2.3459,1.2596,1.06783,2.50341,-5.07031,1.09913,2.62996,-5.37068,1.0794,2.50547,-5.06281,0.162439,0.0467207,0.284178,0.347097,0.162029,0.0392271
224.44,1.1079,2.34676,1.2521,1.0688,2.50598,-5.083,1.10082,2.63213,-5.38338,1.08036,2.50805,-5.07551,0.163953,0.0519187,0.285454,0.352296,0.163623,0.0444251
224.47,1.10787,2.34783,1.2446,1.06923,2.5071,-5.08855,1.10157,2.63307,-5.38892,1.08078,2.50917,-5.08105,0.163891,0.0499597,0.285307,0.350336,0.163599,0.0424661
224.473,1.1079,2.34834,1.2411,1.06942,2.50758,-5.09092,1.10189,2.63347,-5.39129,1.08097,2.50965,-5.08342,0.163818,0.0488297,0.285188,0.349206,0.163539,0.0413361
